obs_index,rhat
562,1.0413810412612665
563,1.023016716966342
564,1.0194275405880149
565,1.0115467783044996
566,1.0229569642060907
567,1.0043659179335314
568,1.0047899556440463
569,1.0191475880703278
570,1.0158621942455575
571,1.0041818165198773
572,1.0303211784522506
573,1.0405121563701374
574,1.003764021681712
575,1.0092205298209813
576,1.004087787182847
577,1.0026162797615727
578,1.0099421024401025
579,1.0104682382693286
580,1.008767937814223
581,1.0154759315140747
582,1.0126020496874861
583,1.0318477177233956
584,1.0220883683697504
585,1.023133531232659
586,1.0085428499156488
587,1.0097955158519132
588,1.0076351432958872
589,1.0113772169962656
590,1.0527680836649316
591,1.008767937814223
592,1.0072068458706955
593,1.0038717723169783
594,1.0013481288814232
595,1.005847502898068
596,1.020834214913059
597,1.0017261043113468
598,1.0208867875570433
599,1.0291254742310745
600,1.0079981984619109
601,1.011314134281911
602,1.0081753069207422
603,1.001881755061136
604,1.0108486230575067
605,1.0076915427968396
606,1.0076579813642261
607,1.0028271327600509
608,1.039761578830973
609,1.0105250989447214
610,1.0412469802019826
611,1.0162231071054264
612,1.080167346474687
613,1.0103860377230143
614,1.0067881063671087
615,1.0113891012819758
616,1.016557460549757
617,1.0275161565571962
618,1.016557460549757
619,1.0578006268878173
620,1.018855652250162
621,1.0212800863170464
622,1.0229569642060907
623,1.0074422507237444
624,1.0041950779555342
625,1.0561926031225868
626,1.020743867449457
627,1.002643529586903
628,1.0056140143642724
629,1.0088699971392106
630,1.0038911171210234
631,1.0141187322425416
632,1.0052676523696864
633,1.0208867875570433
634,1.00613473434436
635,1.0202203164809323
636,1.0139900507741382
637,1.0141306837467163
638,1.0141588740180796
639,1.0124047819029094
640,1.0113580528727186
641,1.0064441298053555
642,1.0110607018400521
643,1.0217417454830482
644,1.0162661488066933
645,1.002307570906872
646,1.0125872363148976
647,1.0072295146316665
648,1.0084248599896488
649,1.0163781735380568
650,1.0129222420731314
651,1.000823485374068
652,1.027547458182116
653,1.0106652235720772
654,1.0064647072109971
655,1.0081195785182007
656,1.007474582474033
657,1.0096409365183356
658,1.0113940676211355
659,1.0042563791357006
660,1.0105906625784629
661,1.0021426730776102
662,1.0065788289061692
663,1.0120480843517463
664,1.0101837084202954
665,1.0098681881684088
666,1.0281327750422988
667,1.0397980050291196
668,1.0087973823675842
669,1.0191566205317788
670,1.0034377355061277
671,1.0031748483378087
672,1.0107368707115745
673,1.0085203385087511
674,1.031723027890068
675,1.024206457275097
676,1.014520653519603
677,1.014669670414785
678,1.0116395140235068
679,1.0079277041166963
680,1.0039741351494298
681,1.0104320631915664
682,1.0113772169962656
683,1.0304608238126134
684,1.0121401977521431
685,1.0043353399291122
686,1.005760358222094
687,1.007169435026221
688,1.0173479271400625
689,1.0071445062716176
690,1.0097312893475139
691,1.033072836527827
692,1.0219055546135725
693,1.013313074411436
694,1.0139226638553804
695,1.0164768045894865
696,1.0139047063565434
697,1.0158411752077194
698,1.0158411752077194
699,1.0440846550443186
700,1.0173266468025588
701,1.003139746142265
702,1.0088204732390997
703,1.013747650472485
704,1.015721473434791
705,1.0059669615311455
706,1.0151310997356657
707,1.0041676061891442
708,1.0148160559347028
709,1.0055218996374327
710,1.0047723851949848
711,1.0198416020283683
712,1.0079672735330205
713,1.0084248599896488
714,1.0148815058173895
715,1.0063936813812173
716,1.0239892545074762
717,1.0063974462032534
718,1.0085011057067612
719,1.0021527869362787
720,1.0094946238029459
721,1.0234744478686835
722,1.0268931422560212
723,1.0038547240482738
724,1.0245744274563215
725,1.0055885524131385
726,1.0102914313900322
727,1.0052458408606624
728,1.002307570906872
729,1.00800857050515
730,1.0047690643246079
731,1.0090414584277283
732,1.0123067732695452
733,1.0216447932471109
734,1.0241251848414776
735,1.0088146685344541
736,1.0025619097793343
737,1.0106652235720772
738,1.0047806236572328
739,1.0061095567003497
740,1.0527680836649316
741,1.0098804361954603
742,1.0202491367938573
743,1.0206796346825664
744,1.0032803590887265
745,1.01607108700043
746,1.0161093195468538
747,1.0097945250641582
748,1.003987952883368
749,1.0147448542008024
750,1.0039057056967482
751,1.00133395658453
752,1.022865865405162
753,1.0066427290204685
754,1.0149103508333772
755,1.004087787182847
756,1.0032803590887265
