obs_index,rhat
1034,1.0160511363453624
1035,1.0102868707556212
1036,1.0095988318071447
1037,1.0066363579101352
1038,1.0231894466468034
1039,1.0207621509289122
1040,1.011545225818835
1041,1.0105149464745873
1042,1.0177404446176377
1043,1.0059159191835385
1044,1.0002612600770133
1045,1.005342303503043
1046,1.005971136357699
1047,1.0055509985429947
1048,1.0163655345607137
1049,1.0155868222370015
1050,1.010304212523325
1051,1.0047727857317565
1052,1.012427456508596
1053,1.0162225886262148
1054,1.003444729812746
1055,1.00163397979443
1056,1.015478271599021
1057,1.0210809336369286
1058,1.0083581910797692
1059,1.0093862069007515
1060,1.0200095117209567
1061,1.022235367621827
1062,1.003568587846402
1063,1.0083652504573282
1064,1.0111020345172506
1065,1.001783446772628
1066,1.0094168911197026
1067,1.0136238786430327
1068,1.0052477227724734
1069,1.006207100037877
1070,1.0053635237438954
1071,1.0102304821830845
1072,1.0025300859531825
1073,1.025004272294947
1074,1.0055171839492731
1075,1.0396653589511846
1076,1.0174323393254923
1077,1.0093732488659524
1078,1.0067601033737326
1079,1.0276963147983815
1080,1.029164301795436
1081,1.0204511646996406
1082,1.0068245870000392
1083,1.0034644792034944
1084,1.0043929318788287
1085,1.0044099962923607
1086,1.0011319702124968
1087,1.0396653589511846
1088,1.0088189317841907
1089,1.012014623231008
1090,1.0195393355302484
1091,1.009787649219882
1092,1.0064067178409535
1093,1.0343533795803175
1094,1.001279878793787
1095,1.0121112681749829
1096,1.0138948207404155
1097,1.0031308976202344
1098,1.0031581700300392
1099,1.135308516427397
1100,1.0038527662575576
1101,1.0053221093096436
1102,1.0045296012729303
1103,1.0156908916422283
1104,1.0330134207679371
1105,1.001096736684974
1106,1.025004272294947
1107,1.020710431349965
1108,1.0254176983807153
1109,1.0126423937970928
1110,1.0039460823486221
1111,1.0166020280807209
1112,1.0072119810237408
1113,1.017326774966865
1114,1.0153729733322507
1115,1.0009562435211827
1116,1.0162225886262148
1117,1.013419897315571
1118,1.0129022997039467
1119,1.036725460319568
1120,1.0001816614681476
1121,1.0025364083556871
1122,1.0091977609911145
1123,1.003865884141483
1124,1.0072817424526568
1125,1.0106951125131327
1126,1.004754034991107
1127,1.011904615446053
1128,1.0140360002691826
1129,1.006216200155144
1130,1.0032403918753678
1131,1.0067601033737326
1132,1.0292592435413603
1133,1.0223962915904152
1134,1.005545718903055
1135,1.0205893241564556
1136,1.004786148105381
1137,1.0018536270043468
1138,1.0159094073247994
1139,1.0154545248830271
1140,1.0227058337083454
1141,1.0005918685926423
1142,1.0083742243625984
1143,1.0072830575578677
1144,1.0058154483462756
1145,1.0053693453545711
1146,1.0007578226304628
1147,1.0274369411591875
1148,1.0013170254306674
1149,1.006207100037877
1150,1.0087885807946748
1151,1.0183730543768845
1152,1.0079821257582435
1153,1.005646264894037
1154,1.004177525264217
1155,1.0025573752093648
1156,1.0169026751519568
1157,1.0039693672690566
1158,1.0102801702758684
1159,1.0031581700300392
1160,1.0211958078799706
1161,1.0183003344964134
1162,1.1463911846758752
1163,1.4218389229214996
1164,1.0093862069007515
1165,1.0197720932557688
1166,1.0027643974607525
1167,1.0056877481508009
1168,1.0006851061666782
1169,1.0145823192272538
1170,1.00111081186769
1171,1.0258241127148346
1172,1.0071779681207822
1173,1.00163397979443
1174,1.0131369253264755
1175,1.0051414365056532
1176,1.0152771734157517
1177,1.0021589001201234
1178,1.013381030569166
1179,1.0163873548639737
1180,1.0152454816116583
1181,1.0094442462938342
1182,1.0032403918753678
1183,1.0084521543925693
1184,1.0005407527498773
1185,1.0087769046264736
1186,1.0013170254306674
1187,1.0103892124954976
1188,1.0143835996555886
1189,1.0042414119519745
1190,1.0244384911121178
1191,1.0063538320596925
1192,1.0174853989700654
1193,1.004177525264217
1194,1.0196742256085092
1195,1.0014419190849133
1196,1.0073573968987317
1197,1.0131205885037076
1198,1.0187586492646339
1199,1.006805195336903
1200,1.0020593997326723
1201,1.0155414175197932
1202,1.0065365523133896
1203,1.015498460910343
1204,1.0070984076035112
1205,1.0063068527934496
1206,1.0112699091529966
1207,1.0101766182409584
1208,1.0167947207596293
1209,1.0013967409252986
1210,1.0059159191835385
1211,1.0021991470898313
1212,1.0187586492646339
1213,1.0190928061611728
1214,1.0076245899709975
1215,1.0031859221165882
1216,1.014920365164666
