obs_index,rhat
741,1.0191008138199313
742,1.0222061341786017
743,1.0168710613029301
744,1.0086433398342365
745,1.0173996574053166
746,1.00641759855833
747,1.0074029053125346
748,1.0141094082436795
749,1.0137840543938659
750,1.0176925622658413
751,1.005811851994521
752,1.0292230559587427
753,1.014765403543099
754,1.007736374652981
755,1.011580732771486
756,1.0086433398342365
757,1.0359445048441513
758,1.003270124795704
759,1.0059630695230684
760,1.0282594858437655
761,1.0207508165074901
762,1.0134225090165834
763,1.0449866167781257
764,1.020586093826564
765,1.0188985617853143
766,1.0141094082436795
767,1.018415216938453
768,1.011190807871241
769,1.016736358506558
770,1.0150115072568953
771,1.0269481006306929
772,1.0305715789973902
773,1.0235313103112231
774,1.0100196137148767
775,1.0143085043871294
776,1.0039990053997816
777,1.0240059890494395
778,1.0046538788582224
779,1.0535834858447672
780,1.0233819851259034
781,1.0143698617366257
782,1.0146614981966025
783,1.0145394258459492
784,1.002651499743174
785,1.0290794509041563
786,1.0102905820221648
787,1.010131305791675
788,1.0294480321737243
789,1.0226081691847762
790,1.009634402741686
791,1.0125167222353624
792,1.0108286949345837
793,1.004641497300529
794,1.0078826949282598
795,1.0505680797282888
796,1.035001563052919
797,1.0302097587111552
798,1.0294667083661744
799,1.0144603262237604
800,1.0153483520381719
801,1.0065415619269427
802,1.0169140444759563
803,1.0095514281514124
804,1.0160184514947617
805,1.0158717174474932
806,1.0763038632862334
807,1.0070956208548865
808,1.0086930912558445
809,1.0041351796554523
810,1.0319395531873872
811,1.0330314600967498
812,1.025850339231506
813,1.040408589679888
814,1.008793831666354
815,1.0056530509537938
816,1.0309461350359443
817,1.0167471701275779
818,1.0224870439286065
819,1.007147708638662
820,1.007118860350759
821,1.048259293592277
822,1.0260275977652125
823,1.0324505932343755
824,1.0141457566616943
825,1.015758286529921
826,1.0354512358489356
827,1.007814406593482
828,1.0306855325170512
829,1.0207508165074901
830,1.011841617473172
831,1.0235178578264275
832,1.0309164110486826
833,1.0249287103480045
834,1.0075668965179525
835,1.0191008138199313
836,1.0258322951405165
837,1.0068224952267002
838,1.0120888831042594
839,1.0155844433988395
840,1.0071859600825637
841,1.0181516541477105
842,1.0119286902738944
843,1.0207753635900276
844,1.0139031395419817
845,1.007193216160344
846,1.0136945867200837
847,1.0184196383479305
848,1.0054593044376132
849,1.01830653073643
850,1.0119286902738944
851,1.026499385576301
852,1.0108909790147866
853,1.006939661944159
854,1.0099550326300013
855,1.0449866167781257
856,1.0150230840801093
857,1.017066501747148
858,1.0261776739573332
859,1.009194229272333
860,1.0184786924280693
861,1.0098336623187096
862,1.011743118665046
863,1.003270124795704
864,1.0336172647889166
865,1.0085140620947355
866,1.025881693281027
867,1.01810746854179
868,1.0082704060086385
869,1.0406157923864043
870,1.0231413901327961
871,1.02183698268339
872,1.0076879502689917
873,1.0527348130490932
874,1.0269956263707498
875,1.0216987805837634
876,1.0140754584525116
877,1.018584097505082
878,1.033716156032019
879,1.0462576327400814
880,1.0114820632631316
881,1.010641616062947
882,1.0207801723517045
883,1.0050896414338397
884,1.0224585196134164
885,1.0233049565231935
886,1.0163733505158223
