obs_index,rhat
556,1.1238759319192435
557,1.2752198982678502
558,1.055892684236773
559,1.0462337848861094
560,1.0888333679976454
561,1.117135706624585
562,1.1225393221609041
563,1.2616821965665421
564,1.209556544157609
565,1.0951269913654096
566,1.196001139321891
567,1.042162264033676
568,1.1264874216767478
569,1.0926430125780586
570,1.0908525627970453
571,1.0277722825554283
572,1.101952425846741
573,1.322577410903077
574,1.1657257630793691
575,1.1115294071382458
576,1.0521701964312593
577,1.0346528397454637
578,1.2063341276845456
579,1.1125728125475474
580,1.1407754952755869
581,1.084036451617209
582,1.0500226111325062
583,1.1232038494717904
584,1.1122871174803977
585,1.0745541680849937
586,1.07193968341602
587,1.0891387872529967
588,1.0792583415631802
589,1.3171100880566073
590,1.0912035844649872
591,1.1407754952755869
592,1.0509724568732663
593,1.111850495794272
594,1.0450530205598914
595,1.0781217548552295
596,1.1028573542253697
597,1.0526684927323493
598,1.0822049715412256
599,1.1933428677683855
600,1.1458578741492282
601,1.08757439637121
602,1.1299588963063354
603,1.0224727330066379
604,1.1302151732292347
605,1.0964748774435844
606,1.0664524810203246
607,1.1047686605230536
608,1.1064801705101213
609,1.1633906440019268
610,1.083833795111151
611,1.0941700854980028
612,1.2206216769160583
613,1.2262886289731907
614,1.1188572105936645
615,1.069062115468882
616,1.1125696648104975
617,1.0720363334035339
618,1.1125696648104975
619,1.139969409470611
620,1.1135523276699077
621,1.3064440530145944
622,1.196001139321891
623,1.1384470533044941
624,1.09390807701389
625,1.1159083296868306
626,1.210972006973264
627,1.052499613612635
628,1.0838321861214735
629,1.0610981598254545
630,1.0869150551137263
631,1.1198270111892772
632,1.046066177135654
633,1.0822049715412256
634,1.1011626157102645
635,1.1539701992707754
636,1.1331160742833573
637,1.053841915477292
638,1.1840349248693691
639,1.0569090084806414
640,1.074254066486435
641,1.1507030993872063
642,1.0755984895523676
643,1.2447316960296297
644,1.093454247028127
645,1.0440971476936884
646,1.1667169950740455
647,1.0689814503699375
648,1.1090089337564253
649,1.1064635695286638
650,1.1356144271016937
651,1.0369634285126395
652,1.4257028042397495
653,1.1567114971143304
654,1.1793193181016655
655,1.0900516673281277
656,1.0583634103700235
657,1.09331795775073
658,1.0519734283241695
659,1.0731329877262696
660,1.1064606724383845
661,1.0564985663803654
662,1.0369328256753354
663,1.0268450311350976
664,1.092036370492653
665,1.0957721312212558
666,1.1965747242882716
667,1.2418624179963904
668,1.0766670362333497
669,1.3433865931040185
670,1.0943633242343163
671,1.0304843026625916
672,1.0812902855615472
673,1.156362519713501
674,1.0713165278608474
675,1.2069622732328638
676,1.1830584154946393
677,1.125234015467282
678,1.1003787523350297
679,1.0107464951797338
680,1.0478533658202656
681,1.1602706455433387
682,1.3171100880566073
683,1.0892640008331893
684,1.0321938156227775
685,1.0874202875546386
686,1.1561310619472782
687,1.0705367760414004
688,1.0615603092437118
689,1.0669312451564743
690,1.139954162358599
691,1.0885614469894644
692,1.2206359403143632
693,1.1582254005497028
694,1.0649292426945831
695,1.052012454326361
696,1.165839436454436
697,1.1396269641079093
698,1.1396269641079093
699,1.1879223963847605
700,1.2183652217203649
701,1.0218365149173592
